,mean,sd,hdi_5.5%,hdi_94.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
LT0[0],0.492,0.135,0.277,0.709,0.001,0.0,50023.533,50258.356,
LT0[1],-0.382,0.122,-0.575,-0.185,0.001,0.0,49385.572,49099.85,
LT0[2],-0.097,0.135,-0.302,0.127,0.001,0.0,48784.641,50046.732,
LT1[0],0.175,0.151,-0.069,0.414,0.001,0.0,49427.18,48809.873,
LT1[1],0.502,0.116,0.318,0.688,0.001,0.0,50723.34,49291.093,
LT1[2],-0.228,0.129,-0.436,-0.022,0.001,0.0,48943.834,49822.855,
LT2,-0.01,0.076,-0.129,0.112,0.0,0.0,50299.647,50345.451,
LT3,-0.209,0.077,-0.332,-0.087,0.0,0.0,49719.908,49016.37,
LT4,0.241,0.078,0.116,0.366,0.0,0.0,49823.698,47990.795,
SL0[0],0.109,0.154,-0.145,0.347,0.001,0.0,49140.113,50408.115,
SL0[1],-0.108,0.132,-0.318,0.102,0.001,0.0,49085.487,49512.706,
SL0[2],0.092,0.143,-0.133,0.323,0.001,0.0,50190.991,49920.074,
SL1[0],-0.358,0.219,-0.71,-0.009,0.001,0.001,50246.518,49544.039,
SL1[1],-0.004,0.128,-0.207,0.203,0.001,0.0,49759.829,48924.388,
SL1[2],-0.215,0.116,-0.408,-0.035,0.001,0.0,49218.607,48620.037,
SL2,-0.018,0.085,-0.158,0.114,0.0,0.0,50746.065,49396.79,
SL3,0.083,0.083,-0.051,0.215,0.0,0.0,49260.502,49375.772,
lambda0[0],0.063,0.032,0.02,0.105,0.0,0.0,49411.638,49006.038,
lambda0[1],0.127,0.047,0.058,0.192,0.0,0.0,49835.9,50037.029,
lambda0[2],0.107,0.049,0.039,0.174,0.0,0.0,49294.979,49753.717,
beta_LA[0],-1.183,0.518,-1.995,-0.344,0.002,0.002,49513.845,49448.224,
beta_LA[1],-0.795,0.389,-1.418,-0.174,0.002,0.001,49732.128,50003.642,
beta_LA[2],-0.489,0.438,-1.195,0.204,0.002,0.001,50124.817,49039.941,
LA2,-0.051,0.227,-0.416,0.308,0.001,0.001,50541.191,49416.458,
LA3,0.235,0.236,-0.144,0.608,0.001,0.001,50180.733,48187.705,
mu_LT0,0.012,0.537,-0.865,0.851,0.002,0.002,49931.212,49637.302,
mu_LT1,0.122,0.548,-0.748,1.007,0.002,0.002,49650.416,49918.706,
mu_SL0,0.037,0.533,-0.807,0.896,0.002,0.002,50167.745,50266.489,
mu_SL1,-0.141,0.562,-1.039,0.757,0.003,0.002,48391.643,48891.053,
kappa,0.576,0.312,0.151,0.969,0.001,0.002,49241.226,49623.023,
theta,2.304,1.788,0.309,4.322,0.008,0.017,49601.239,49220.724,
mu_LA,-0.601,0.537,-1.432,0.287,0.002,0.002,50129.158,50266.489,
